Year,Nivel,Género,GeoCode,Value
2018,Arquitecto o Ingeniero Técnico,Hombres,860745.0,113.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860746.0,213.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860747.0,571.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860748.0,620.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860749.0,191.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860750.0,1.015
2018,Arquitecto o Ingeniero Técnico,Hombres,860751.0,191.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860752.0,23.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860753.0,166.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860754.0,256.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860755.0,231.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860756.0,161.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860757.0,340.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860758.0,724.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860759.0,132.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860760.0,232.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860761.0,332.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860762.0,16.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860763.0,284.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860764.0,38.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860765.0,27.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860766.0,159.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860767.0,500.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860768.0,271.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860769.0,256.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860770.0,186.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860771.0,489.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860772.0,2.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860773.0,48.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860774.0,170.0
2018,Arquitecto o Ingeniero Técnico,Hombres,860775.0,150.0
2018,Licenciado universitario,Hombres,860645.0,2.78
2018,Licenciado universitario,Hombres,860646.0,4.533
2018,Licenciado universitario,Hombres,860647.0,1.47
2018,Licenciado universitario,Hombres,860648.0,2.4419999999999997
2018,Licenciado universitario,Hombres,860649.0,3.833
2018,Licenciado universitario,Hombres,860650.0,921.0
2018,Licenciado universitario,Hombres,860651.0,2.293
2018,Licenciado universitario,Hombres,860652.0,3.799
2018,Licenciado universitario,Hombres,860653.0,1.354
2018,Licenciado universitario,Hombres,860654.0,2.155
2018,Licenciado universitario,Hombres,860655.0,2.645
2018,Licenciado universitario,Hombres,860656.0,2.484
2018,Licenciado universitario,Hombres,860657.0,76.0
2018,Licenciado universitario,Hombres,860658.0,3.6460000000000004
2018,Licenciado universitario,Hombres,860659.0,1.925
2018,Licenciado universitario,Hombres,860660.0,3.2319999999999998
2018,Licenciado universitario,Hombres,860661.0,2.612
2018,Licenciado universitario,Hombres,860662.0,1.065
2018,Licenciado universitario,Hombres,860663.0,2.3369999999999997
2018,Licenciado universitario,Hombres,860664.0,2.697
2018,Licenciado universitario,Hombres,860665.0,4.056
2018,Licenciado universitario,Hombres,860666.0,2.278
2018,Licenciado universitario,Hombres,860667.0,5.275
2018,Licenciado universitario,Hombres,860668.0,2.944
2018,Licenciado universitario,Hombres,860669.0,2.8339999999999996
2018,Licenciado universitario,Hombres,860670.0,2.842
2018,Licenciado universitario,Hombres,860671.0,4.512
2018,Licenciado universitario,Hombres,860672.0,2.068
2018,Licenciado universitario,Hombres,860673.0,4.683
2018,Licenciado universitario,Hombres,860674.0,3.997
2018,Licenciado universitario,Hombres,860675.0,2.511
2018,Licenciado universitario,Hombres,860676.0,2.057
2018,Licenciado universitario,Hombres,860677.0,4.269
2018,Licenciado universitario,Hombres,860678.0,2.65
2018,Licenciado universitario,Hombres,860679.0,1.344
2018,Licenciado universitario,Hombres,860680.0,1.361
2018,Licenciado universitario,Hombres,860681.0,1.4680000000000002
2018,Licenciado universitario,Hombres,860682.0,3.0060000000000002
2018,Licenciado universitario,Hombres,860683.0,2.9789999999999996
2018,Licenciado universitario,Hombres,860684.0,3.245
2018,Licenciado universitario,Hombres,860685.0,2.986
2018,Licenciado universitario,Hombres,860686.0,3.7089999999999996
2018,Licenciado universitario,Hombres,860687.0,2.887
2018,Licenciado universitario,Hombres,860688.0,170.0
2018,Licenciado universitario,Hombres,860689.0,501.0
2018,Licenciado universitario,Hombres,860690.0,3.708
2018,Licenciado universitario,Hombres,860691.0,3.025
2018,Licenciado universitario,Hombres,860692.0,4.28
2018,Licenciado universitario,Hombres,860693.0,5.566
2018,Licenciado universitario,Hombres,860694.0,4.195
2018,Licenciado universitario,Hombres,860695.0,2.0909999999999997
2018,Licenciado universitario,Hombres,860696.0,1.3559999999999999
2018,Licenciado universitario,Hombres,860697.0,3.363
2018,Licenciado universitario,Hombres,860698.0,2.23
2018,Licenciado universitario,Hombres,860699.0,1.95
2018,Licenciado universitario,Hombres,860700.0,919.0
2018,Licenciado universitario,Hombres,860701.0,398.0
2018,Licenciado universitario,Hombres,860702.0,3.275
2018,Licenciado universitario,Hombres,860703.0,691.0
2018,Licenciado universitario,Hombres,860704.0,2.088
2018,Licenciado universitario,Hombres,860705.0,1.4880000000000002
2018,Licenciado universitario,Hombres,860706.0,2.698
2018,Licenciado universitario,Hombres,860707.0,909.0
2018,Licenciado universitario,Hombres,860708.0,337.0
2018,Licenciado universitario,Hombres,860709.0,1.703
2018,Licenciado universitario,Hombres,860710.0,1.032
2018,Licenciado universitario,Hombres,860711.0,1.2990000000000002
2018,Licenciado universitario,Hombres,860712.0,1.331
2018,Licenciado universitario,Hombres,860713.0,1.422
2018,Licenciado universitario,Hombres,860714.0,898.0
2018,Licenciado universitario,Hombres,860715.0,1.725
2018,Licenciado universitario,Hombres,860716.0,903.0
2018,Licenciado universitario,Hombres,860717.0,436.0
2018,Licenciado universitario,Hombres,860718.0,320.0
2018,Licenciado universitario,Hombres,860719.0,561.0
2018,Licenciado universitario,Hombres,860720.0,528.0
2018,Licenciado universitario,Hombres,860721.0,816.0
2018,Licenciado universitario,Hombres,860722.0,307.0
2018,Licenciado universitario,Hombres,860723.0,298.0
2018,Licenciado universitario,Hombres,860724.0,395.0
2018,Licenciado universitario,Hombres,860725.0,913.0
2018,Licenciado universitario,Hombres,860726.0,1.166
2018,Licenciado universitario,Hombres,860727.0,1.037
2018,Licenciado universitario,Hombres,860728.0,523.0
2018,Licenciado universitario,Hombres,860729.0,1.3030000000000002
2018,Licenciado universitario,Hombres,860730.0,402.0
2018,Licenciado universitario,Hombres,860731.0,444.0
2018,Licenciado universitario,Hombres,860732.0,1.943
2018,Licenciado universitario,Hombres,860733.0,1.077
2018,Licenciado universitario,Hombres,860734.0,618.0
2018,Licenciado universitario,Hombres,860735.0,753.0
2018,Licenciado universitario,Hombres,860736.0,2.069
2018,Licenciado universitario,Hombres,860737.0,2.4530000000000003
2018,Licenciado universitario,Hombres,860738.0,1.357
2018,Licenciado universitario,Hombres,860739.0,1.5519999999999998
2018,Licenciado universitario,Hombres,860740.0,1.588
2018,Licenciado universitario,Hombres,860741.0,1.655
2018,Licenciado universitario,Hombres,860742.0,800.0
2018,Licenciado universitario,Hombres,860743.0,186.0
2018,Licenciado universitario,Hombres,860744.0,3.202
2018,Licenciado universitario,Hombres,860745.0,929.0
2018,Licenciado universitario,Hombres,860746.0,2.122
2018,Licenciado universitario,Hombres,860747.0,2.737
2018,Licenciado universitario,Hombres,860748.0,2.6630000000000003
2018,Licenciado universitario,Hombres,860749.0,1.0170000000000001
2018,Licenciado universitario,Hombres,860750.0,6.4079999999999995
2018,Licenciado universitario,Hombres,860751.0,816.0
2018,Licenciado universitario,Hombres,860752.0,186.0
2018,Licenciado universitario,Hombres,860753.0,516.0
2018,Licenciado universitario,Hombres,860754.0,920.0
2018,Licenciado universitario,Hombres,860755.0,848.0
2018,Licenciado universitario,Hombres,860756.0,620.0
2018,Licenciado universitario,Hombres,860757.0,1.063
2018,Licenciado universitario,Hombres,860758.0,2.5869999999999997
2018,Licenciado universitario,Hombres,860759.0,643.0
2018,Licenciado universitario,Hombres,860760.0,970.0
2018,Licenciado universitario,Hombres,860761.0,1.074
2018,Licenciado universitario,Hombres,860762.0,30.0
2018,Licenciado universitario,Hombres,860763.0,1.325
2018,Licenciado universitario,Hombres,860764.0,161.0
2018,Licenciado universitario,Hombres,860765.0,137.0
2018,Licenciado universitario,Hombres,860766.0,685.0
2018,Licenciado universitario,Hombres,860767.0,1.899
2018,Licenciado universitario,Hombres,860768.0,1.3880000000000001
2018,Licenciado universitario,Hombres,860769.0,1.1159999999999999
2018,Licenciado universitario,Hombres,860770.0,1.1520000000000001
2018,Licenciado universitario,Hombres,860771.0,2.113
2018,Licenciado universitario,Hombres,860772.0,32.0
2018,Licenciado universitario,Hombres,860773.0,264.0
2018,Licenciado universitario,Hombres,860774.0,808.0
2018,Licenciado universitario,Hombres,860775.0,850.0
2018,Titulado estudios superiores no universitarios,Hombres,860645.0,138.0
2018,Titulado estudios superiores no universitarios,Hombres,860646.0,279.0
2018,Titulado estudios superiores no universitarios,Hombres,860647.0,75.0
2018,Titulado estudios superiores no universitarios,Hombres,860648.0,145.0
2018,Titulado estudios superiores no universitarios,Hombres,860649.0,228.0
2018,Titulado estudios superiores no universitarios,Hombres,860650.0,50.0
2018,Titulado estudios superiores no universitarios,Hombres,860651.0,112.0
2018,Titulado estudios superiores no universitarios,Hombres,860652.0,120.0
2018,Titulado estudios superiores no universitarios,Hombres,860653.0,69.0
2018,Titulado estudios superiores no universitarios,Hombres,860654.0,91.0
2018,Titulado estudios superiores no universitarios,Hombres,860655.0,103.0
2018,Titulado estudios superiores no universitarios,Hombres,860656.0,120.0
2018,Titulado estudios superiores no universitarios,Hombres,860657.0,4.0
2018,Titulado estudios superiores no universitarios,Hombres,860658.0,138.0
2018,Titulado estudios superiores no universitarios,Hombres,860659.0,56.0
2018,Titulado estudios superiores no universitarios,Hombres,860660.0,73.0
2018,Titulado estudios superiores no universitarios,Hombres,860661.0,108.0
2018,Titulado estudios superiores no universitarios,Hombres,860662.0,55.0
2018,Titulado estudios superiores no universitarios,Hombres,860663.0,49.0
2018,Titulado estudios superiores no universitarios,Hombres,860664.0,67.0
2018,Titulado estudios superiores no universitarios,Hombres,860665.0,134.0
2018,Titulado estudios superiores no universitarios,Hombres,860666.0,77.0
2018,Titulado estudios superiores no universitarios,Hombres,860667.0,163.0
2018,Titulado estudios superiores no universitarios,Hombres,860668.0,86.0
2018,Titulado estudios superiores no universitarios,Hombres,860669.0,68.0
2018,Titulado estudios superiores no universitarios,Hombres,860670.0,75.0
2018,Titulado estudios superiores no universitarios,Hombres,860671.0,148.0
2018,Titulado estudios superiores no universitarios,Hombres,860672.0,63.0
2018,Titulado estudios superiores no universitarios,Hombres,860673.0,125.0
2018,Titulado estudios superiores no universitarios,Hombres,860674.0,97.0
2018,Titulado estudios superiores no universitarios,Hombres,860675.0,59.0
2018,Titulado estudios superiores no universitarios,Hombres,860676.0,107.0
2018,Titulado estudios superiores no universitarios,Hombres,860677.0,143.0
2018,Titulado estudios superiores no universitarios,Hombres,860678.0,82.0
2018,Titulado estudios superiores no universitarios,Hombres,860679.0,76.0
2018,Titulado estudios superiores no universitarios,Hombres,860680.0,74.0
2018,Titulado estudios superiores no universitarios,Hombres,860681.0,82.0
2018,Titulado estudios superiores no universitarios,Hombres,860682.0,93.0
2018,Titulado estudios superiores no universitarios,Hombres,860683.0,105.0
2018,Titulado estudios superiores no universitarios,Hombres,860684.0,116.0
2018,Titulado estudios superiores no universitarios,Hombres,860685.0,96.0
2018,Titulado estudios superiores no universitarios,Hombres,860686.0,115.0
2018,Titulado estudios superiores no universitarios,Hombres,860687.0,92.0
2018,Titulado estudios superiores no universitarios,Hombres,860688.0,9.0
2018,Titulado estudios superiores no universitarios,Hombres,860689.0,9.0
2018,Titulado estudios superiores no universitarios,Hombres,860690.0,101.0
2018,Titulado estudios superiores no universitarios,Hombres,860691.0,114.0
2018,Titulado estudios superiores no universitarios,Hombres,860692.0,127.0
2018,Titulado estudios superiores no universitarios,Hombres,860693.0,228.0
2018,Titulado estudios superiores no universitarios,Hombres,860694.0,100.0
2018,Titulado estudios superiores no universitarios,Hombres,860695.0,89.0
2018,Titulado estudios superiores no universitarios,Hombres,860696.0,46.0
2018,Titulado estudios superiores no universitarios,Hombres,860697.0,139.0
2018,Titulado estudios superiores no universitarios,Hombres,860698.0,57.0
2018,Titulado estudios superiores no universitarios,Hombres,860699.0,81.0
2018,Titulado estudios superiores no universitarios,Hombres,860700.0,27.0
2018,Titulado estudios superiores no universitarios,Hombres,860701.0,17.0
2018,Titulado estudios superiores no universitarios,Hombres,860702.0,100.0
2018,Titulado estudios superiores no universitarios,Hombres,860703.0,47.0
2018,Titulado estudios superiores no universitarios,Hombres,860704.0,137.0
2018,Titulado estudios superiores no universitarios,Hombres,860705.0,89.0
2018,Titulado estudios superiores no universitarios,Hombres,860706.0,136.0
2018,Titulado estudios superiores no universitarios,Hombres,860707.0,79.0
2018,Titulado estudios superiores no universitarios,Hombres,860708.0,22.0
2018,Titulado estudios superiores no universitarios,Hombres,860709.0,118.0
2018,Titulado estudios superiores no universitarios,Hombres,860710.0,65.0
2018,Titulado estudios superiores no universitarios,Hombres,860711.0,65.0
2018,Titulado estudios superiores no universitarios,Hombres,860712.0,89.0
2018,Titulado estudios superiores no universitarios,Hombres,860713.0,79.0
2018,Titulado estudios superiores no universitarios,Hombres,860714.0,67.0
2018,Titulado estudios superiores no universitarios,Hombres,860715.0,124.0
2018,Titulado estudios superiores no universitarios,Hombres,860716.0,51.0
2018,Titulado estudios superiores no universitarios,Hombres,860717.0,43.0
2018,Titulado estudios superiores no universitarios,Hombres,860718.0,26.0
2018,Titulado estudios superiores no universitarios,Hombres,860719.0,53.0
2018,Titulado estudios superiores no universitarios,Hombres,860720.0,43.0
2018,Titulado estudios superiores no universitarios,Hombres,860721.0,57.0
2018,Titulado estudios superiores no universitarios,Hombres,860722.0,22.0
2018,Titulado estudios superiores no universitarios,Hombres,860723.0,31.0
2018,Titulado estudios superiores no universitarios,Hombres,860724.0,27.0
2018,Titulado estudios superiores no universitarios,Hombres,860725.0,74.0
2018,Titulado estudios superiores no universitarios,Hombres,860726.0,52.0
2018,Titulado estudios superiores no universitarios,Hombres,860727.0,67.0
2018,Titulado estudios superiores no universitarios,Hombres,860728.0,44.0
2018,Titulado estudios superiores no universitarios,Hombres,860729.0,96.0
2018,Titulado estudios superiores no universitarios,Hombres,860730.0,17.0
2018,Titulado estudios superiores no universitarios,Hombres,860731.0,21.0
2018,Titulado estudios superiores no universitarios,Hombres,860732.0,65.0
2018,Titulado estudios superiores no universitarios,Hombres,860733.0,57.0
2018,Titulado estudios superiores no universitarios,Hombres,860734.0,43.0
2018,Titulado estudios superiores no universitarios,Hombres,860735.0,44.0
2018,Titulado estudios superiores no universitarios,Hombres,860736.0,141.0
2018,Titulado estudios superiores no universitarios,Hombres,860737.0,185.0
2018,Titulado estudios superiores no universitarios,Hombres,860738.0,95.0
2018,Titulado estudios superiores no universitarios,Hombres,860739.0,83.0
2018,Titulado estudios superiores no universitarios,Hombres,860740.0,54.0
2018,Titulado estudios superiores no universitarios,Hombres,860741.0,30.0
2018,Titulado estudios superiores no universitarios,Hombres,860742.0,36.0
2018,Titulado estudios superiores no universitarios,Hombres,860743.0,4.0
2018,Titulado estudios superiores no universitarios,Hombres,860744.0,133.0
2018,Titulado estudios superiores no universitarios,Hombres,860745.0,38.0
2018,Titulado estudios superiores no universitarios,Hombres,860746.0,58.0
2018,Titulado estudios superiores no universitarios,Hombres,860747.0,107.0
2018,Titulado estudios superiores no universitarios,Hombres,860748.0,151.0
2018,Titulado estudios superiores no universitarios,Hombres,860749.0,77.0
2018,Titulado estudios superiores no universitarios,Hombres,860750.0,302.0
2018,Titulado estudios superiores no universitarios,Hombres,860751.0,66.0
2018,Titulado estudios superiores no universitarios,Hombres,860752.0,15.0
2018,Titulado estudios superiores no universitarios,Hombres,860753.0,42.0
2018,Titulado estudios superiores no universitarios,Hombres,860754.0,66.0
2018,Titulado estudios superiores no universitarios,Hombres,860755.0,45.0
2018,Titulado estudios superiores no universitarios,Hombres,860756.0,88.0
2018,Titulado estudios superiores no universitarios,Hombres,860757.0,75.0
2018,Titulado estudios superiores no universitarios,Hombres,860758.0,295.0
2018,Titulado estudios superiores no universitarios,Hombres,860759.0,79.0
2018,Titulado estudios superiores no universitarios,Hombres,860760.0,32.0
2018,Titulado estudios superiores no universitarios,Hombres,860761.0,57.0
2018,Titulado estudios superiores no universitarios,Hombres,860762.0,2.0
2018,Titulado estudios superiores no universitarios,Hombres,860763.0,85.0
2018,Titulado estudios superiores no universitarios,Hombres,860764.0,11.0
2018,Titulado estudios superiores no universitarios,Hombres,860765.0,9.0
2018,Titulado estudios superiores no universitarios,Hombres,860766.0,58.0
2018,Titulado estudios superiores no universitarios,Hombres,860767.0,78.0
2018,Titulado estudios superiores no universitarios,Hombres,860768.0,110.0
2018,Titulado estudios superiores no universitarios,Hombres,860769.0,68.0
2018,Titulado estudios superiores no universitarios,Hombres,860770.0,43.0
2018,Titulado estudios superiores no universitarios,Hombres,860771.0,90.0
2018,Titulado estudios superiores no universitarios,Hombres,860772.0,2.0
2018,Titulado estudios superiores no universitarios,Hombres,860773.0,21.0
2018,Titulado estudios superiores no universitarios,Hombres,860774.0,59.0
2018,Titulado estudios superiores no universitarios,Hombres,860775.0,48.0
2018,Doctorado o Estudios postgraduados,Hombres,860645.0,946.0
2018,Doctorado o Estudios postgraduados,Hombres,860646.0,1.5190000000000001
2018,Doctorado o Estudios postgraduados,Hombres,860647.0,554.0
2018,Doctorado o Estudios postgraduados,Hombres,860648.0,905.0
2018,Doctorado o Estudios postgraduados,Hombres,860649.0,1.358
2018,Doctorado o Estudios postgraduados,Hombres,860650.0,319.0
2018,Doctorado o Estudios postgraduados,Hombres,860651.0,718.0
2018,Doctorado o Estudios postgraduados,Hombres,860652.0,1.202
2018,Doctorado o Estudios postgraduados,Hombres,860653.0,379.0
2018,Doctorado o Estudios postgraduados,Hombres,860654.0,744.0
2018,Doctorado o Estudios postgraduados,Hombres,860655.0,831.0
2018,Doctorado o Estudios postgraduados,Hombres,860656.0,828.0
2018,Doctorado o Estudios postgraduados,Hombres,860657.0,10.0
2018,Doctorado o Estudios postgraduados,Hombres,860658.0,1.082
2018,Doctorado o Estudios postgraduados,Hombres,860659.0,549.0
2018,Doctorado o Estudios postgraduados,Hombres,860660.0,861.0
2018,Doctorado o Estudios postgraduados,Hombres,860661.0,840.0
2018,Doctorado o Estudios postgraduados,Hombres,860662.0,369.0
2018,Doctorado o Estudios postgraduados,Hombres,860663.0,700.0
2018,Doctorado o Estudios postgraduados,Hombres,860664.0,897.0
2018,Doctorado o Estudios postgraduados,Hombres,860665.0,1.365
2018,Doctorado o Estudios postgraduados,Hombres,860666.0,681.0
2018,Doctorado o Estudios postgraduados,Hombres,860667.0,1.6380000000000001
2018,Doctorado o Estudios postgraduados,Hombres,860668.0,977.0
2018,Doctorado o Estudios postgraduados,Hombres,860669.0,860.0
2018,Doctorado o Estudios postgraduados,Hombres,860670.0,922.0
2018,Doctorado o Estudios postgraduados,Hombres,860671.0,1.222
2018,Doctorado o Estudios postgraduados,Hombres,860672.0,706.0
2018,Doctorado o Estudios postgraduados,Hombres,860673.0,1.43
2018,Doctorado o Estudios postgraduados,Hombres,860674.0,1.246
2018,Doctorado o Estudios postgraduados,Hombres,860675.0,813.0
2018,Doctorado o Estudios postgraduados,Hombres,860676.0,664.0
2018,Doctorado o Estudios postgraduados,Hombres,860677.0,1.328
2018,Doctorado o Estudios postgraduados,Hombres,860678.0,864.0
2018,Doctorado o Estudios postgraduados,Hombres,860679.0,438.0
2018,Doctorado o Estudios postgraduados,Hombres,860680.0,428.0
2018,Doctorado o Estudios postgraduados,Hombres,860681.0,425.0
2018,Doctorado o Estudios postgraduados,Hombres,860682.0,1.131
2018,Doctorado o Estudios postgraduados,Hombres,860683.0,1.1079999999999999
2018,Doctorado o Estudios postgraduados,Hombres,860684.0,1.095
2018,Doctorado o Estudios postgraduados,Hombres,860685.0,1.055
2018,Doctorado o Estudios postgraduados,Hombres,860686.0,1.2329999999999999
2018,Doctorado o Estudios postgraduados,Hombres,860687.0,1.045
2018,Doctorado o Estudios postgraduados,Hombres,860688.0,46.0
2018,Doctorado o Estudios postgraduados,Hombres,860689.0,175.0
2018,Doctorado o Estudios postgraduados,Hombres,860690.0,1.077
2018,Doctorado o Estudios postgraduados,Hombres,860691.0,802.0
2018,Doctorado o Estudios postgraduados,Hombres,860692.0,1.276
2018,Doctorado o Estudios postgraduados,Hombres,860693.0,1.421
2018,Doctorado o Estudios postgraduados,Hombres,860694.0,1.379
2018,Doctorado o Estudios postgraduados,Hombres,860695.0,596.0
2018,Doctorado o Estudios postgraduados,Hombres,860696.0,465.0
2018,Doctorado o Estudios postgraduados,Hombres,860697.0,1.192
2018,Doctorado o Estudios postgraduados,Hombres,860698.0,981.0
2018,Doctorado o Estudios postgraduados,Hombres,860699.0,632.0
2018,Doctorado o Estudios postgraduados,Hombres,860700.0,344.0
2018,Doctorado o Estudios postgraduados,Hombres,860701.0,142.0
2018,Doctorado o Estudios postgraduados,Hombres,860702.0,1.092
2018,Doctorado o Estudios postgraduados,Hombres,860703.0,173.0
2018,Doctorado o Estudios postgraduados,Hombres,860704.0,583.0
2018,Doctorado o Estudios postgraduados,Hombres,860705.0,347.0
2018,Doctorado o Estudios postgraduados,Hombres,860706.0,614.0
2018,Doctorado o Estudios postgraduados,Hombres,860707.0,254.0
2018,Doctorado o Estudios postgraduados,Hombres,860708.0,73.0
2018,Doctorado o Estudios postgraduados,Hombres,860709.0,405.0
2018,Doctorado o Estudios postgraduados,Hombres,860710.0,263.0
2018,Doctorado o Estudios postgraduados,Hombres,860711.0,277.0
2018,Doctorado o Estudios postgraduados,Hombres,860712.0,306.0
2018,Doctorado o Estudios postgraduados,Hombres,860713.0,283.0
2018,Doctorado o Estudios postgraduados,Hombres,860714.0,176.0
2018,Doctorado o Estudios postgraduados,Hombres,860715.0,325.0
2018,Doctorado o Estudios postgraduados,Hombres,860716.0,183.0
2018,Doctorado o Estudios postgraduados,Hombres,860717.0,106.0
2018,Doctorado o Estudios postgraduados,Hombres,860718.0,84.0
2018,Doctorado o Estudios postgraduados,Hombres,860719.0,111.0
2018,Doctorado o Estudios postgraduados,Hombres,860720.0,125.0
2018,Doctorado o Estudios postgraduados,Hombres,860721.0,179.0
2018,Doctorado o Estudios postgraduados,Hombres,860722.0,63.0
2018,Doctorado o Estudios postgraduados,Hombres,860723.0,59.0
2018,Doctorado o Estudios postgraduados,Hombres,860724.0,100.0
2018,Doctorado o Estudios postgraduados,Hombres,860725.0,191.0
2018,Doctorado o Estudios postgraduados,Hombres,860726.0,244.0
2018,Doctorado o Estudios postgraduados,Hombres,860727.0,185.0
2018,Doctorado o Estudios postgraduados,Hombres,860728.0,106.0
2018,Doctorado o Estudios postgraduados,Hombres,860729.0,279.0
2018,Doctorado o Estudios postgraduados,Hombres,860730.0,96.0
2018,Doctorado o Estudios postgraduados,Hombres,860731.0,114.0
2018,Doctorado o Estudios postgraduados,Hombres,860732.0,475.0
2018,Doctorado o Estudios postgraduados,Hombres,860733.0,272.0
2018,Doctorado o Estudios postgraduados,Hombres,860734.0,140.0
2018,Doctorado o Estudios postgraduados,Hombres,860735.0,165.0
2018,Doctorado o Estudios postgraduados,Hombres,860736.0,497.0
2018,Doctorado o Estudios postgraduados,Hombres,860737.0,605.0
2018,Doctorado o Estudios postgraduados,Hombres,860738.0,354.0
2018,Doctorado o Estudios postgraduados,Hombres,860739.0,422.0
2018,Doctorado o Estudios postgraduados,Hombres,860740.0,408.0
2018,Doctorado o Estudios postgraduados,Hombres,860741.0,497.0
2018,Doctorado o Estudios postgraduados,Hombres,860742.0,254.0
2018,Doctorado o Estudios postgraduados,Hombres,860743.0,78.0
2018,Doctorado o Estudios postgraduados,Hombres,860744.0,943.0
2018,Doctorado o Estudios postgraduados,Hombres,860745.0,279.0
2018,Doctorado o Estudios postgraduados,Hombres,860746.0,674.0
2018,Doctorado o Estudios postgraduados,Hombres,860747.0,704.0
2018,Doctorado o Estudios postgraduados,Hombres,860748.0,664.0
2018,Doctorado o Estudios postgraduados,Hombres,860749.0,262.0
2018,Doctorado o Estudios postgraduados,Hombres,860750.0,1.619
2018,Doctorado o Estudios postgraduados,Hombres,860751.0,163.0
2018,Doctorado o Estudios postgraduados,Hombres,860752.0,31.0
2018,Doctorado o Estudios postgraduados,Hombres,860753.0,87.0
2018,Doctorado o Estudios postgraduados,Hombres,860754.0,180.0
2018,Doctorado o Estudios postgraduados,Hombres,860755.0,148.0
2018,Doctorado o Estudios postgraduados,Hombres,860756.0,121.0
2018,Doctorado o Estudios postgraduados,Hombres,860757.0,226.0
2018,Doctorado o Estudios postgraduados,Hombres,860758.0,579.0
2018,Doctorado o Estudios postgraduados,Hombres,860759.0,128.0
2018,Doctorado o Estudios postgraduados,Hombres,860760.0,197.0
2018,Doctorado o Estudios postgraduados,Hombres,860761.0,193.0
2018,Doctorado o Estudios postgraduados,Hombres,860762.0,14.0
2018,Doctorado o Estudios postgraduados,Hombres,860763.0,323.0
2018,Doctorado o Estudios postgraduados,Hombres,860764.0,44.0
2018,Doctorado o Estudios postgraduados,Hombres,860765.0,30.0
2018,Doctorado o Estudios postgraduados,Hombres,860766.0,139.0
2018,Doctorado o Estudios postgraduados,Hombres,860767.0,412.0
2018,Doctorado o Estudios postgraduados,Hombres,860768.0,299.0
2018,Doctorado o Estudios postgraduados,Hombres,860769.0,254.0
2018,Doctorado o Estudios postgraduados,Hombres,860770.0,339.0
2018,Doctorado o Estudios postgraduados,Hombres,860771.0,456.0
2018,Doctorado o Estudios postgraduados,Hombres,860772.0,4.0
2018,Doctorado o Estudios postgraduados,Hombres,860773.0,51.0
2018,Doctorado o Estudios postgraduados,Hombres,860774.0,182.0
2018,Doctorado o Estudios postgraduados,Hombres,860775.0,223.0
2018,Desconocido y No consta,Hombres,860645.0,7.0
2018,Desconocido y No consta,Hombres,860646.0,17.0
2018,Desconocido y No consta,Hombres,860647.0,0.0
2018,Desconocido y No consta,Hombres,860648.0,7.0
2018,Desconocido y No consta,Hombres,860649.0,14.0
2018,Desconocido y No consta,Hombres,860650.0,3.0
2018,Desconocido y No consta,Hombres,860651.0,17.0
2018,Desconocido y No consta,Hombres,860652.0,32.0
2018,Desconocido y No consta,Hombres,860653.0,7.0
2018,Desconocido y No consta,Hombres,860654.0,3.0
2018,Desconocido y No consta,Hombres,860655.0,4.0
2018,Desconocido y No consta,Hombres,860656.0,8.0
2018,Desconocido y No consta,Hombres,860657.0,0.0
2018,Desconocido y No consta,Hombres,860658.0,17.0
2018,Desconocido y No consta,Hombres,860659.0,8.0
2018,Desconocido y No consta,Hombres,860660.0,11.0
2018,Desconocido y No consta,Hombres,860661.0,9.0
2018,Desconocido y No consta,Hombres,860662.0,4.0
2018,Desconocido y No consta,Hombres,860663.0,8.0
2018,Desconocido y No consta,Hombres,860664.0,3.0
2018,Desconocido y No consta,Hombres,860665.0,9.0
2018,Desconocido y No consta,Hombres,860666.0,8.0
2018,Desconocido y No consta,Hombres,860667.0,10.0
2018,Desconocido y No consta,Hombres,860668.0,13.0
2018,Desconocido y No consta,Hombres,860669.0,11.0
2018,Desconocido y No consta,Hombres,860670.0,27.0
